"Source Url","P"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Patrick Vallance: (27:48);Numbers? Well, the epidemic you’d expect to double every five days or so. So you can work out, there are many more, as from last week, and you can do calculations as to how many you think you may have."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Patrick Vallance: (28:02);The absolutely key thing, to reiterate what Chris Whitty has said, is testing, and ramping up our ability to test. And in that, this ability to test who has had the disease, rather than who has just got it now."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Patrick Vallance: (28:16);Both of those things are really important, to get a proper handle on this, especially this question of how many people have had it, and been asymptomatic. That is the biggest unknown worldwide, that would completely change all sorts of things, if we can get a handle on that number."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (28:34);Thanks. Robert Peston, ITV."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Robert Peston: (28:39);Couple of questions. First, your restrictions on freedom of movement, your urge to families and households to isolate, these are voluntary. They obviously can’t carry great force because they’re coming from the government. Now, in some countries, they have introduced criminal sanctions, if individuals refuse to obey what is effectively a curfew. How likely is it?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Robert Peston: (29:08);How prepared are you to introduce criminal sanctions, if necessary? And on this issue of testing. One issue that I hear repeatedly from people in the Health Service, is they are deeply uncomfortable about being forced home if they’ve got a cough, because they’d like to continue to work. Will you, at least for Health Service workers, move fast to allow Health Service Workers to be tested, so that they at least know whether they are a risk to their patients?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (29:46);I’ll ask Chris to deal with that, with testing. But on powers, actually, Robert, you may be amazed to know that this country already, has government already has tremendous powers in this field."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (29:56);Under an act of 1984, I think it’s open to the Secretary of State for Health to ban handshaking, if he wants to. [crosstalk 00:30:04] But I think most people would accept that we are a mature and grown up and liberal democracy, where people understand, very clearly, the advice that is being given to them."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (30:19);And I think they also understand that what we’re saying obviously helps the NHS and helps them. It helps us all as individuals, but it helps the whole community as well. I think the British public do understand that."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Chris Whitty: (30:37);In answer to the question on testing, the next level out, once we have the capacity to do this, which is where we’re really going for very fast, is exactly as you say, that healthcare and indeed other critical workers, that you can actually test them very early on in their illness, if they end up having actually the right symptoms, but in a sense, the wrong disease, or a good disease, and not coronavirus, then they will be able to go back to work, which is good for the NHS, good for society."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Chris Whitty: (31:08);If they have got it, at least you know they’ve got it, and they’re not going to get it again. And so that, for a positive or a negative, are therefore useful for the service. So there’s a very strong incentive to get this out as fast as we can practically manage it."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (31:22);Jason Gross, Daily Mail."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Jason Gross: (31:25);Obviously, Jason Gross from The Daily Mail. I mean, you’ve just announced the most extraordinary measures, saying people shouldn’t go to the pub. They shouldn’t go to cinemas, they shouldn’t go to theaters. What are you going to do to support those businesses, which are looking at the next three months and thinking, “We’re going to collapse if this happens?”"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Jason Gross: (31:42);And Sir Patrick, you’ve told us in this room on Thursday, I think, we were about four weeks behind Italy, we seem to be moving through the gaze extremely rapidly now. Are we? Were you wrong about where we were on that curve last week? Are we further up it, than the scientists thought we were?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (31:59);Well, first of all, Jason, you’re absolutely right. This is going to be a very considerable challenge for businesses, big and small, and we’re going to make sure that we do everything we can to give them the liquidity that they need, make sure that they have the time to pay, but also, make sure in our whole fiscal policy, the way we look at our whole tax and spend system, that we give business the space in which they can come back from this, in which, and I’ve moved out at all, that we’ll be working closely with this. As I said, I don’t, we’ll be working closely with all our partners around the world, to coordinate our response."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Patrick Vallance: (32:44);In response to the question, where are we? At the early stages in outbreak, the numbers are quite small. So actually, the precision with which you can predict exactly where you are is low. And I said that I thought we were perhaps four weeks behind where Italy was. I think the new numbers suggest were maybe more like, three weeks, in terms of that."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Patrick Vallance: (33:05);And that’s really why we, and importantly, it looks like we’re on the sort of fast upswing, or just about to get there. And that’s the reason to want to come in quite quickly with these measures."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (33:17);Thanks. George Parker, Financial Times."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","George Parker: (33:23);Yeah so, George Parker from the FT. You’re speaking to some of your G7 colleagues, Prime Minister, and you just mentioned the tax and spend issue. Do you think there’s a case for a general global fiscal stimulus, leaving aside specific measures to help struggling businesses? The second question, about the ventilators. How many ventilators do you think you can get into hospitals very quickly, if manufacturers help you, and don’t you regret not having started this process before?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (33:48);First of all, on the fiscal stimulus, I think there’s a widespread agreement amongst colleagues in the G7 that we are going to need to make sure everybody has access to liquidity, and that, if we do things jointly, then I think that the global markets will understand that we’re all already operating in the same sort of fiscal framework, and I think we’ll be much more successful that way. So there’s a lot of work going on that, George."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (34:17);And on the issue of all types of medical equipment, perhaps more like, what I can say is, we’ve talked a lot in these discussions about what we’re doing to flatten the curve, to squash the sombrero, to depress the graph of the growth of the cases. And of course, that’s going on. That’s what we’re doing today."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (34:41);But there’s a parallel, a body of work which is equally energetic, which is devoted to making sure that the NHS has all the equipment that it needs. And I can tell you that huge, huge strides are being made right now on delivering ventilators, testing kits, oxygen, everything that we think we’ll need in the weeks ahead. Gordon? Gordon Rayner, please, also."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Gordon Rayner: (35:08);Thank you, Prime Minister. Gordon Rayner from The Telegraph."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Gordon Rayner: (35:13);Prime Minister and Sir Patrick, last week, Sir Patrick, in particular, was talking about herd immunity. We’ve heard today of a case in Japan, where somebody has reportedly tested positive twice. Having had it once, they’ve now got it again. Does that mean that herd immunity is now completely out of the window?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Gordon Rayner: (35:33);And Chris Witty was saying just now, I think, that if you test people and they have had the disease, that means they can’t get it again, and they can go back to work. Are you absolutely sure about that, in the light of what we’ve heard today from Japan?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Patrick Vallance: (35:47);So don’t-"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (35:47);Go ahead."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Patrick Vallance: (35:48);I’ll answer the second. So, the first thing, just to reiterate, the objectives, and they’ve always been the objectives, is to make absolutely sure we flatten this curve, keep it below NHS capacity limits. That’s the primary aim, and of course, to make sure that we save lives and protect the vulnerable. That’s what we need to focus on."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Patrick Vallance: (36:05);In any infectious disease, there are cases where people can catch something again. They’re rare. There’s nothing to suggest that this is a common occurrence in this disease, but we are learning as we go along. But at the moment there is nothing particularly to suggest that, and we already know, that there are some people who’ve had what are called neutralizing antibodies that have actually stopped it, so that it looks like a normal response to an infection. And there will be occasions, very rare, where somebody might get it more than once, as in any disease, any infectious disease."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Chris Whitty: (36:42);So, just to add to that, [inaudible 00:36:43], even in diseases which do not have long lasting immunity, there’s usually a short period of immunity, and that’s enough for a season and it’s an epidemic in the initial phases. So I think it’s important to differentiate between that and long lived immunity. Of course, if people don’t induce very long lived immunity, that makes the idea of a vaccine less certain. So I think we need to be aware of that, and we’ll be watching this very carefully."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Chris Whitty: (37:10);I think the final thing is, I haven’t seen the details of this report. If people have got immunosuppression or various other things, they can make this more likely, but it’s an involved area."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (37:21);And it’s always worth stressing what, I think we’ve said continuously, which is our objective, our overriding objective, in all cases, is to reduce suffering to minimize the incidence of this disease, and to save life. That’s the the absolute priority."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Patrick Vallance: (37:38);Can I just make-"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (37:38);Yeah, certainly."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Patrick Vallance: (37:39);One other point? Which is, right away from the beginning, we described four things, one of which was research. And research is unbelievably important in this, and the UK is outstanding at clinical science and the biological sciences that underpin this. And so, the research in the UK is going to be an important part of tackling this, and part of an important international effort, to make sure that we get on top of this…"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Patrick Vallance: (38:03);Part of an important international effort to make sure that we get on top of this."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (38:05);Thanks. Tom [inaudible 00:38:06]."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Tom: (38:10);Thank you, Prime Minister. First of all, can you give the nation any form of indication how long this ban on social contact will last, to prepare them? Should they prepare for a couple of weeks, couple of months, the whole year? Secondly, in terms of effect to the economy, obviously no blame intended, but clearly this has gone far further than the Chancellor might have thought last week, even when he was delivering his budget, which was predestined on 1.1% growth this year. Do you accept now the economy’s not going to grow by 1.1% and the chancellor is going to have to spend an awful lot more public money propping up businesses?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (38:47);Yeah. Just on the timing, I think I might defer to the experts on either side of me. Just on the, on where we are with the economy, it’s perfectly obvious. The G7 conversation I was having today, everybody sees that this is going to be potentially a severe blow for the economy. Everybody can see the risks that this situation poses: the risk to demand, the risk to supply. If we get it right, and if we get the right response, and if we work together, then we can ensure that it is a short term problem because the fundamentals of the UK economy are very strong. This is unlike 2008. There isn’t a systemic problem within the economy. If we can get the disease under control in the way that we’re describing, if we can flatten that peak and it starts eventually to a decline and tells off at the crosswalk, then there’s absolutely no reason why economies worldwide should not come roaring back. It’s a very, very different category of difficulty from 2008. I think people understand that, but on the on timing, Chris?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Chris Whitty: (40:13);We stressed right from the beginning this is going to be a marathon, not a sprint. I stressed at the beginning of the points I made that sustainability is absolutely critical here. This is not a situation where a couple of weeks and this virus is on the way. Absolutely not. People should be thinking of a minimum of weeks to months and depending how it goes, it may be longer. I think this, it is really important people realize they’re in for the long haul on this, but this is really important. If we’re to defend the ability of the NHS to treat people, if we’re to actually minimize the mortality, we’ve got to see this as a long game."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (40:49);Victoria Donald, channel four."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Victoria Donald: (40:54);Can I ask? Just a little while ago, we were told, last week indeed, that it was seven days isolation. Was it that the science moved so much, or that you made a mistake on that? Also, could you tell me about the advice on pregnant women because there have been reports, of course, of babies at the weekend being born and then testing positive, but there have been no reports of in utero transmission?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Chris Whitty: (41:23);Shall I take the second one and Patrick take the first? In terms of pregnancy, there are reports of, well actually in the global literature at this point in time, one person who became severely ill. We’re very very early in what we know on this, the Royal College of Obstetrics and Gynecology, which is the professional body, review the evidence. It’s on their website and it was before this case was reported and it makes clear that in the very small number of pregnant women who delivered at or shortly around the time they had this, there were absolutely no complications. T."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Chris Whitty: (42:03);There are two buts to this. For many infectious diseases, there is a small but appreciable additional risk and we will not know that until a lot more women have had children. We do not know for sure. We can say reliably this is safe or there is some additional risk. Of course, this is a very new virus, so the information we have is relevant to people in the third trimester of pregnancy but not in the earliest stages of pregnancy. I’m maybe giving a long answer because this is something people get very concerned about. There is no evidence from other coronaviruses that makes us feel this is particularly dangerous in the way that for example, the Zika virus was particularly dangerous to pregnant women."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Chris Whitty: (42:46);Infections and pregnancy are not a good combination in general and that is why we’ve taken the very precautionary measure, whilst we try and find out more, to include pregnant women in the group alongside older women and people who’ve got pre-existing significant health conditions. We may in retrospect find that was overkill, but we’d rather be more cautionary now rather than the other way."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (43:10);Heather?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Patrick Vallance: (43:11);Shall I answer the other part?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (43:11);Sorry. Yes, forgive me. Forgive me. The seven days."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Patrick Vallance: (43:11);First thing, to really reiterate what Chris has just said. This is a brand new disease. We need to learn as we go along and that will be part of what we do. The seven days actually isn’t a change. It’s a little bit complicated and I just want to explain it. If you are ill with the symptoms of either new persistent cough or fever, you isolate yourself for seven days. If you lived on your own, that’s what you would do. That’s the advice we gave last week."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Patrick Vallance: (43:41);Now we’re saying if anybody in the family gets it or anybody in the household gets it, entire household stays together isolated for 14 days. The reason for that is the other people may pick it up over the seven days or five days period and then they’ve got seven days to have it and get better or to be asymptomatic but have it for seven days. It’s two different periods, but the principle is the same. When you’ve got symptoms, you’re seven days."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (44:10);Have you got that? It’s a difference between individual isolation and household isolation. Heather Stewart?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Heather Stewart: (44:22);Heather Stewart from the Guardian. You talked there, Prime Minister, about giving businesses the space to deal with this crisis. I wonder whether you think you might need to take more action to give low paid households the space to deal with it. You may now have a situation where couples are both having to take 14 days off work. The budget measures relied on statutory sick paper that’s less than a hundred pounds a week. Do you think you’ll have to do more?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (44:42);Well, Heather, we’re doing … We certainly will be bringing forward all the measures that we can. We’re lifting the living wage by a huge amount as you know, and we’re making sure that statute [inaudible 00:44:54] pay and benefits are payable as soon as, as soon as possible. The general principle that’s guiding us, because you’re totally right, we’re going to have to look after people and help them for a considerable period, is it nobody should be penalized for doing the right thing. We hope very much that people listening to this will feel that they can take the measures that we’ve outlined in the knowledge that they will be protected. Sir?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Dennis Staunton: (45:25);Dennis Staunton from the Irish Times. I think Prime Minister, the Irish government has introduced more aggressive measures on social distancing, including the closure of schools, but the executive in Northern Ireland is following the same pace as the government in the rest of United Kingdom. Are you confident that the people in Northern Ireland are being protected from this virus as effectively as their neighbors in the South?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (45:49);I absolutely am and we had a good discussion just now with Arlene and Michelle. Actually, if you look at what’s happening overall, the UK and Ireland are on very much the same path. Perhaps Patrick and Chris, anything you want to say about the schools issue? Any more that needs to be said?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Patrick Vallance: (46:09);No, I think, I think we’ve covered the schools issue and I think the key thing is the social distancing actions that we’re taking around bars and restaurants and theaters and so on, which is a really important part of this, which is probably more extreme in terms of in terms of the action then."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Chris Whitty: (46:23);The one thing I think it is worth just adding to that, it’s just to reiterate the point that there that thankfully this virus seems to spare children relative to other ages."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (46:34);Dennis, we are in daily contact with our counterparts and with the teacher’s office and so on to make sure that we’re coordinating things as much as we reasonably can. Yes, sir?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Michael: (46:53);Thank you. Prime Minister. Michael [inaudible 00:46:54] from the Herald. It’s really important that you take the public with you in whatever you do, but do you think the UK government needs to try harder to be in lockstep with the Scottish government because any perceived divergence in approach will not reassure the public that there’s a unified approach? I think it was Sir Patrick who said that London was ahead in the outbreak. Do you think, Prime Minister, that Westminster can stay up until July?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (47:25);Well, Michael, look. A very, very good point about what’s going on with all four nations. Actually, if you’d been at the Cobra just now, it was very, very good discussion between us and all the other involved administrations. Everybody’s on the same page. Everybody can see the importance of the measures that we’ve outlined today. On your point about Westminster, we will obviously be wanting to make sure that as I say, the democracy carries on, that we protect our parliamentary institutions, but clearly those who are vulnerable and lots of members of parliament of both houses may come into that category, should receive the protections that they need."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Chris Whitty: (48:17);Prime Minister, I should just add that, just to reassure people. I speak to my counterpart Chief Medical Officers in all four nations very regularly, often several times a day. They listen in on these sage discussions and contribute under Sir Patrick, and at a technical level there’s really, really strong determination to make sure we have a unified view and understand the technical [inaudible 00:48:39] together"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (48:41);Just on the parliamentary situation, there may be more to come on this. The Speaker and all parties and the leader of the House of Commons are working together to find a way forward that that achieves that is those objectives: protecting our democracy, ensuring that our parliament stays open, but obviously also protecting the groups we need to protect. Paul?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Paul: (49:11);Paul from HuffPost. Prime Minister, just to follow up on that last point you made, are you suggesting that all parliamentarians, MPS and peers who are over 70 should adhere to today’s announcements? I take it you are, or are they some sort of special category? More importantly, can we be a bit more precise? We’ve had a lot of vague announcements today. You said for example, people in care homes should not be visited, should not be unnecessarily visited. What does “unnecessarily” mean? Secondly, the Chief Medical Officer said that it may be weeks to months that this blanket ban on unnecessary travel and nonessential contact lasts. What do we mean by weeks to months and when we know when it’s over? Will there be an announcement by Public Health England which says, “You can all get back to work,” or what?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (50:01);I’m going to … In terms of your first question, Paul, about parliamentarians, you can take this as a universal announcement intended for everybody. There are no exceptions. Chris, on the precision of the advice for instance, to people visiting care homes?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Chris Whitty: (50:20);In terms of precise advice, we’ll be putting on the website a lot of precise advice. I’m not going to go through every single one, because we could spend the rest of the evening just going through one line by line. It is a really difficult area. Let me be clear that how to protect people in care homes and nursing homes is going to be one of the most challenging things for every nation on this this question because, of course, they are vulnerable and they do have to move in and out of health services from time to time and this is not going to be an easy issue anywhere."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Chris Whitty: (50:51);In terms of the precision of the timing, this will really depend on how the epidemic curve plays out over time, but we’re very confident that the minimum amount of time is going to be quite a number of weeks and it’ll then depend on how it plays out. We’ll obviously be coming back to be much more precise with people about how we feel this is going as time goes by. There’s no point to us, in a sense, putting a crystal ball in front of us and saying for sure to this number of weeks. I just wanted people to feel that this is not a two weeks and we’re done. This is a significant period of time."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (51:28);Okay. Yes?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Harriet Line: (51:35);Harriet Line from the Press Association. What are the kinds of underlying health conditions that those people who died after contracting coronavirus had?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (51:45);Chris?"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Chris Whitty: (51:47);Well, in every country, they’ve tended to be in a sense, what you’d expect as common significant health conditions: significant cardiovascular disease, significant respiratory disease, sometimes people who’ve had significant neurological problems. There are now quite large studies which lay this out in quite granular detail: obviously, the first experience from China where the situation is slightly different from the UK in terms of health services and risks, increasingly sadly, information from Italy. Our own experience here looking at those who sadly have died in this country completely conforms with the international experience."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (52:29);I’m going to wrap it up here. If I may. I know, I’m sorry to those of you haven’t been able to get your questions in, but as I’ve explained, there will be plenty more opportunities in the course of the next few days. Clearly, what we’re announcing today is a very substantial change in the way that we want people to live their lives, and I can’t remember anything like it in my lifetime. I don’t think it’s really been anything like it in peace time. We have to accept that it’s a very considerable psychological behavioral change that we’re asking you, we’re asking the public, the nation to do. I’ve absolutely no doubt that we can do it, that we can do it together. Everybody understands the need to do it. As I said earlier on, that our economy will eventually bounce back because the fundamentals are strong and we will, by doing the measures that we’re doing, by taking the steps that we’re taking, we will ensure that we give our NHS the space it needs and we depress the peak, as I say, in the way that our experts have described."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Boris Johnson: (53:37);I have absolutely no doubt that we will also be able in the time that we create, to move a lot further and faster in developing the treatments, the remedies, perhaps even hopefully the vaccines that will enable us to deal with this new coronavirus. Thank you all very much for your patience. I hope everybody has felt that they understood what we’re saying and I’ll see you all tomorrow. Thank you."
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Our public transcript archive is always growing, always free, and always here as a research tool for the public to explore. If you don't see an existing transcript of the event you're looking for, please upload or link to the audio you want to see in our library. We'll email you when it's done!"
"https://www.rev.com/blog/transcripts/boris-johnson-coronavirus-speech-transcript-uk-pm-tells-uk-to-avoid-non-essential-travel-contact","Offer valid for new customers only. One coupon per person or business.;Can be used for closed captions, subtitles, foreign subtitles, translations or transcription services."
"https://www.rev.com/blog/transcripts/transcript-boris-johnson-says-uk-schools-will-close-indefinitely-due-to-coronavirus","Mar 18, 2020"
"https://www.rev.com/blog/transcripts/transcript-boris-johnson-says-uk-schools-will-close-indefinitely-due-to-coronavirus","Prime Minister Boris Johnson gave a speech today, informing the British people that United Kingdom schools would close indefinitely. Read the full transcript of his full update on COVID-19."
"https://www.rev.com/blog/transcripts/transcript-boris-johnson-says-uk-schools-will-close-indefinitely-due-to-coronavirus","Boris Johnson: (00:00);I want to tell you where we got to in our national fight back against the coronavirus. Today, the Scientific Advisory Group for Emergencies met to discuss the latest evidence on the spread of the virus and the effects of the measures we have already taken to slow its spread. And Patrick is going to update us in a second about that. I want to repeat that everyone, everyone must follow the advice to protect themselves and their families, but also more importantly to protect the wider public. So stay at home for seven days if you think you have the symptoms. Remember, the two key symptoms are high temperature, a continuous new cough. Whole household to stay at home for 14 days if one member of that household thinks that he, she has the symptoms. Avoid all unnecessary gatherings, pubs, clubs, bars, restaurants, theaters and so on."
