"Source Url","P"
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-press-conference-transcript-april-10","Matt Hancock: (37:18);You might’ve been referring to the challenges that we have in Watford last weekend in the question. I don’t know if there was more detail you wanted to ask about?"
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-press-conference-transcript-april-10","Hannah Al-Othman: (37:25);Specifically, to our own story, we spoke to doctors across the country who said they were concerned by things that they were being told such as, that they may not be able to give oxygen to palliative care patients. Then when we spoke to the BMA they said they were really concerned by those reports and it’s something that the government should be taking seriously."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-press-conference-transcript-april-10","Matt Hancock: (37:48);Okay. So the truth is that in all the challenges in oxygen supply that Professor Van-Tam has just set out, in all cases that has been available ventilated oxygen to be able to treat those who need it. In fact, we have currently over 2000 spare beds with ventilators. So we have spare capacity, and in fact, the spare capacity is currently going up faster than need so the overall capacity is going out faster than need. So the spare capacity is increasing."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-press-conference-transcript-april-10","Matt Hancock: (38:27);So to anybody listening or watching, the message is very clear, which is there is enough capacity in the NHS to look after you no matter if you catch it, how serious it gets. But it’s very important that we don’t allow the spread of the virus to accelerate because we’ve got to keep that demand below the levels of supply even though, as we increase supply."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-press-conference-transcript-april-10","Matt Hancock: (38:52);On the point about whether an individual patient should be put onto a ventilator, that is a different question. It’s not about the capacity. It’s not about the …"
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-press-conference-transcript-april-10","Matt Hancock: (39:03);… availability of beds. It’s about a clinical judgment for each and every person and that should never be made on a blanket basis. It should always be made on the basis of advice of clinicians as to what is in the best interests of the patient. It’s something that came up, I think last time Ruth and I were at this press conference, and we talked about it with respect to do not resuscitate notices, which are standard part of any healthcare system, but there is no link between the capacity of the NHS and the needs of an individual because we have, thankfully, so far in all circumstances managed to keep the available capacity above the demand curve."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-press-conference-transcript-april-10","Matt Hancock: (39:56);The reason we’ve been able to do that is because people are following the social distancing advice and staying at home. If they weren’t, that would be much more of a challenge. So if anybody needs another motivation as to why you should stay at home and follow the social distancing rules, it’s precisely because we don’t want the concerns that you raised, understandably, in your question to become the reality across the NHS. I don’t know whether you’ve got anything else to add Ruth?"
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-press-conference-transcript-april-10","Ruth May: (40:27);I mean, you’re absolutely right. Secretary of State, clinicians from all sorts of backgrounds are making those decisions all of the time, even when patients are not in intensive care, people are needing oxygen and clinicians are doing that day in, day out. They’ll make sure that if a patient, a person at home, wherever they are, if they need to have oxygen, clinicians will be needed to do that, and they will."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-press-conference-transcript-april-10","Matt Hancock: (40:51);Thanks very much. Dave West from the Health Service Journal."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-press-conference-transcript-april-10","Dave West: (40:55);Hi there. Firstly, for the Secretary of State, we’ve heard consistently from yourself and from government about the vital importance of staying at home to really relieve pressure on the NHS and to save lives. We’ve also heard that if you do need to travel to work, you should, if humanly possible, keep going social distancing measures and stay two meters apart from each other. We’ve been told since your illness and the prime minister’s illness that government is conducting its business in a way so as to achieve this as far as humanly possible."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-press-conference-transcript-april-10","Dave West: (41:31);Yet we’ve learned that a number of times in recent days, you’ve continued to hold meetings, yourself, in your office, with between 10 and 20 senior officials and their assistants, clearly not able to observe those rules, staying two meters apart and not working from home. Senior NHS officials dialing into those meetings have expressed concerns to us about the example that sets to their staff and why they will behave and concerns that they will in turn think that they need to be turning up to work and it’s irresponsible not to. So are you going to stop holding those meetings in that way or do you think that it’s impossible for you to meet those rules?"
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-press-conference-transcript-april-10","Dave West: (42:17);And then the question to Ruth or to Jonathan is a followup on Anna’s about the wider health impact. Although Mr. Hancock said, thankfully, the NHS hasn’t been overwhelmed by the demand that’s there, there are many people choosing not to come to accident and emergency even when they have serious health complaints, and it is much harder to get an ambulance, a call out, for example, a much longer wait and as well as on top of the care that’s having to be canceled, so there obviously has an impact on health care. I wondered your view, Jonathan, or Ruth, about whether you agree with professionals in the NHS who are concerned that there could be a rebound effect over the next few weeks or month, which can be quite a substantial and sharp effect or follow up demand many people seeking and needing access to healthcare services over that period?"
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-press-conference-transcript-april-10","Matt Hancock: (43:12);Well, thanks Dave. On the first one, I work from home when I can, and we have enormous numbers of meetings on Zoom and other video conferencing facilities, which I think has been, in many cases, extremely helpful. When I do come into the office, I follow social distancing rules and that’s very clear around my table. There’s now only a small number of chairs when there used to be, like everybody, even these podia here used to be closer and we’ve moved them further apart. So like the rest of the country we follow social distancing guidelines and I think that’s really important. On the second question, I think if I ask Professor Van-Tam to answer that"
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-press-conference-transcript-april-10","Jonathan Van-Tam: (44:02);Yes. Thank you Dave. I think I’d answer that in a fairly simple way really, that because of the extraordinary efforts that people are making on social distancing, we have stopped the NHS from becoming overwhelmed because without it, I can assure you it absolutely would have been, and several weeks ago. What that means is of course that by stopping the NHS from being overwhelmed, we protect its other vital functions and other emergencies will go on if we know that. Road traffic accidents will still occur. Obviously, at lower levels now the traffic density is down very dramatically. But cardiac emergencies will continue, and an important message for the British people is that for those emergencies, the NHS is open business as usual and that’s the great thing about having stopped it from falling over with coronavirus that it can stay open for those critical things."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-press-conference-transcript-april-10","Matt Hancock: (45:07);Thanks. I’ll just add one further comment to that which is really important, which is that if you need the NHS for something unrelated to coronavirus, then you should use it. In the first instance, a phone up your GP or call 111. We’ve seen a fall in the number of people self-reporting for at risk of cancer diagnosis. We’ve seen a fall in the number of people self-reporting chest pain and risk of stroke, and we want the message to get out there loud and clear that if you have a significant health problem, then please do access the NHS."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-press-conference-transcript-april-10","Matt Hancock: (45:54);If you’re worried about coronavirus, which is entirely understandable, then phone first, either your GP or 111, or of course, if it’s urgent, call 999 because we clearly want people who have other health problems, especially, if they are urgent and or life threatening, to contact the NHS so that they can get the amazing service that the NHS provides to us all."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-press-conference-transcript-april-10","Ruth May: (46:25);[crosstalk 00:00:46:25]."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-press-conference-transcript-april-10","Matt Hancock: (46:25);Yes, of course."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-press-conference-transcript-april-10","Ruth May: (46:26);One quick point, and that’s particularly important for women that are pregnant too. We want to make sure that you have the confidence to contact your midwife. If your fetal movements are less than they were, please contact your midwives because those are really important, and about the demand, that’s exactly why we have recruited and we’ve got 8,000 people now, 8,000 nurses, are coming back onto our front line to support to make sure that we up and running, and indeed over 12,000 student nurses and midwives are there ready to come back and support us. So we are ready to care for you, whether it’s COVID or non-COVID related."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-press-conference-transcript-april-10","Matt Hancock: (47:09);Okay. Thanks very much. Well, that concludes our press conference today from Downing street with huge thanks to a Deputy Chief Medical Officer, Jonathan Van-Tam and the Chief Nursing Officer, Ruth May. Thanks very much indeed."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-press-conference-transcript-april-10","Our public transcript archive is always growing, always free, and always here as a research tool for the public to explore. If you don't see an existing transcript of the event you're looking for, please upload or link to the audio you want to see in our library. We'll email you when it's done!"
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-press-conference-transcript-april-10","Offer valid for new customers only. One coupon per person or business.;Can be used for closed captions, subtitles, foreign subtitles, translations or transcription services."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Apr 9, 2020"
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab and other British officials held a coronavirus briefing today, April 9. Raab thanked key workers for their COVID-19 response."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Follow Rev Transcripts"
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (00:02);I also want to say big thank you to the carers, the charity workers, all those looking after, or even just keeping an eye on, those in their local neighborhood. You are the lifeline to so many people in our communities."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (00:17);Thank you to the workers who keep the country running. The supermarket work is the delivery drivers, the technicians, the cleaners, the public servants who just kept going, determined to keep providing the daily services that we all rely on. I think you’ve certainly made us all think long and hard about who the key workers are in our lives."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (00:39);Thank you to the volunteers who have stepped up across the country, whose big-hearted sense of responsibility defines British community spirit at its very best."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (00:51);A massive thank you to every single person who stayed home to stop this terrible virus from spreading. You’ve helped protect the NHS and you’ve helped to save lives."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (01:04);Now as we look forward to the long bank holiday Easter weekend, I know some people are going to start wondering, “Is it time to ease up on the rules?” I have to say thank you for your sacrifice, but also we’re not done yet. We must keep going. Let me just explain a little bit about why that’s so important."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (01:25);Today, I chaired a COBRA meeting with a senior ministers officials and representatives from Scotland, Wales, Northern Ireland as well as the mayor of London so that we could take stock and assess where we are right across the United Kingdom. At this stage, the government is continuing to gather all of the relevant data to obtain the fullest picture possible of the effects of the social-distancing measures that we’ve put in place."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (01:51);Now, while the early signs suggest that they are having the impact that we need to see, it’s too early to say that conclusively. Sage, will meet next week to discuss the latest evidence and we’ll keep the measures we’ve put in place under review. As we’ve said on many occasions now, we’ll be guided by the science at all times, so we don’t expect to be able to say more on this until the end of next week. And let me just be again very clear about this, the measures will have to stay in place until we’ve got the evidence that clearly shows we’ve moved beyond the peak."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (02:28);I know these restrictions take their toll day in, day out on people’s livelihoods, on people’s quality of life, on people’s mental health. I appreciate that it’s often the little things that hurt the most. With the Easter bank holiday coming up, I’d normally spend it with my two boys, seven and five years old, with their grandparents, doing an Easter egg hunt. I know there’s going to be lots of people who would normally be planning a family get-together or just getting out in the sunshine with friends and loved ones. Unfortunately, right now we just can’t do those sorts of things. I’m really sorry about that. But just take a moment to think of the progress that we’ve already made following the guidance, staying at home, denying the virus what it needs to spread more easily and to kill more people."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (03:19);It’s been almost three weeks and we’re starting to see the impact of the sacrifices we’ve all made, but the deaths are still rising and we haven’t yet reached the peak of the virus. It’s still too early to lift the measures that we’ve put in place. We must stick to the plan and we must continue to be guided by the science."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (03:42);Our top priority, our immediate priority remains to slow the spread of the virus and to save as many lives as possible. That’s why we have to continue to ask you all to keep complying with the guidance. As we’ve said consistently from the outset, it’s vital we take the right decisions at the right time and the most important thing right now is that people continue to follow the government’s guidance until we’ve got the evidence that the virus is firmly under control, so that means please do stay at home to protect our NHS and to save lives. After all the efforts that everyone’s made, after all the sacrifices so many people have made, let’s not ruin it now, let’s not undo the gains we’ve made, let’s not waste the sacrifices so many people have made. We mustn’t give the coronavirus a second chance to kill more people and to hurt our country. I know it’s tough going, but this is a team effort and we’ll only defeat this virus for good if we all stay the course, so please stay home this bank holiday weekend for everyone’s sake."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (04:52);I will turn to Sir Patrick to give us an update on the very latest data. Sir Patrick, over to you."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Sir Patrick Vallance: (04:57);Thank you very much."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Sir Patrick Vallance: (04:58);As the first secretary has said, the measures that everybody has taken, the difficult things that we’ve all had to do, are making a difference and they’re making a big difference. We know that the social distancing is working and we know that people are doing what they’re supposed to do and we need to keep doing that. The reason we need to keep doing that is because it stops the transmission of the virus in the community and we know that that is already happening. Next slide please. As a result of stopping the transmission in the community, we stop new cases appearing. This slide, the numbers go up and down a bit, but what you can see is it’s not taking off in that sharp uptake. It’s not gone sky high, and if anything there might even be some flattening. That is because of what we’re all doing with social distancing. If we had not done that, those cases would now be very much higher. If those cases were higher, next slide please."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Sir Patrick Vallance: (06:04);Then this graph wouldn’t look like this. We would find many, many more people in hospital. We would find the health system potentially overrun. What you can see on this graph is the increase in hospital admissions, people in hospital beds with COVID. It has gone up across the country, but it’s not gone up in that steep way. Again, if anything, we’re beginning to see the first signs of this leveling off. Too early to be sure, too early to know that this is on the way down, but it’s not got that fast upswing that it would have had had you all, we all, not been doing what we are doing with these difficult measures of social distancing. If the hospital beds were fuller, next slide please."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Sir Patrick Vallance: (06:53);Then importantly, so would the intensive care units be even fuller. People are working heroically in intensive care units to look after the very sick patients who are there. But again, this is not the sharp upstroke, big increases in numbers. It’s a steady increase in numbers, which might, just might, be beginning to flatten off, but it’s certainly not accelerating. That means that the NHS can cope. It’s got the right numbers of beds with the new expansion in order to be able to cope with this. If we were not doing what we’re doing and if we don’t continue to do what we’re doing in terms of the social distancing, we put all of this at risk. We jeopardize the thing that’s allowed us to get to this position. If I can have the last slide please."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Sir Patrick Vallance: (07:42);Unfortunately, sadly, there are deaths from this disease. Those continue to rise and you can see here the increase in rise in the UK and in other countries. This will not change for a few weeks because the deaths come after the other illnesses, the earlier illness, the intensive care, and then in some patients unfortunately die and that will continue to increase for a few weeks. We need to see this begin to go down as well. It should follow the others."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Sir Patrick Vallance: (08:15);The message is clear, which is the social distancing that we’re all doing is breaking transmission. It’s stopping the hospital admissions, beginning to see that flattening off, still unbelievably busy, but beginning to see that flatten off. It’s preventing more people going into intensive care and it will prevent deaths. It’s incredibly important we continue to do what we’re doing."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (08:39);Thank you, Patrick. Now if we take some questions from the media, I think Hugh Pym from the BBC is first up. Hugh?"
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Hugh Pym: (08:49);Thank you. We’ve heard some harrowing stories of people dying alone because family can’t be with them for understandable reasons to do with the virus risk. What do you say to the British public about how things will-"
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Hugh Pym: (09:03);… develop from here?"
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (09:04);Well, the first thing I would say is thank you for all you’re doing, not just the key workers, as essential as they are and we applaud them for the incredible work they’ve done, but also to every individual who’s followed the advice and the guidance."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (09:19);We’ve made progress. Patrick has set that out, I think very clearly, but we don’t know conclusively that we’re beyond the point at which we could start considering whether the measures will be relaxed. We must keep it up. I think the key thing is for people to understand, how much of what they’ve already done has helped contribute to avoiding an even worse situation in terms of the spread of the virus and the number of deaths, and how important it is that we don’t slow up or take our pressure off at this critical moment before we’ve come through the peak."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (09:52);We recognize the sacrifices so many people have made. It’s a team effort and as a country we need to be united in this mission. We’ve got to keep it up."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (10:02);Did you want to come back with anything further Hugh?"
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Hugh Pym: (10:06);Maybe to Patrick Vallance. A little bit more on the death projections that you have got. I know it’s difficult, but how long and how fast do you expect the deaths to carry on rising?"
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Patrick Vallance: (10:20);In general, I’d expect the deaths to continue to keep going up for about two weeks after the intensive care picture improves. We’re not there yet in terms of knowing exactly when that will be, but that’s the sort of timeframe I’d expect."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (10:35);Sam Coates from Sky."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Sam Coates: (10:39);I suspect Britain needs a little bit of hope going into this Easter weekend, so Dominic Raab, will the government set out in public the principles that will guide you when you do finally come to lifting this lockdown? Angela Merkel, the German Chancellor said today that the German government would do that next week. Can you commit to doing something similar?"
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Sam Coates: (11:02);And to Chris Whitty, two or three weeks ago you were very concerned about the speed that the coronavirus was ripping through communities. Can you say how fast it is now going, being transmitted? Has that transmission rate now come down or is it still going through Britain as fast as it was?"
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (11:23);Thanks Sam. We’ll look, the positive is that I think as we’ve hopefully set out clearly we can show people that all the sacrifices that they’ve been made and all the forbearance that they’ve showed has made a real difference. It has saved lives, it has helped protect the NHS."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (11:38);We’re obviously not on the same point along the peak as the Germans, so I’m not sure that the direct analysis works, but what we will do is continue to be followed by the evidence and the science. As we’ve always said, and as I said earlier, we’ll take the right decisions at the right moment in time."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (11:56);[inaudible 00:11:56] Patrick?"
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Chris Whitty: (11:56);Answering directly the question that you asked about the speed. At the time when I was first talking about this, the doubling time, how fast we were doubling in terms of numbers, particularly in intensive care, was around about three days. It varied a bit. This has got steadily longer in time over the last two weeks thanks to what people have done. As Patrick showed in the data, this is really now becoming not quite flat but it is doubling time is now six or more days in almost everywhere in the country and extending in time."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Chris Whitty: (12:31);That has only happened because of what everybody has done, what we’ve all done in terms of staying at home and only going out for work, exercise and critical shopping and medical care."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Chris Whitty: (12:44);If I can just add one thing in terms of the principles, and this is not principles except in the narrow sense of health, I think it’s important to remember that the direct effects of people dying from coronavirus and this has been affected by people helping to pull the curve down, but there are also indirect effects which have to be taken into account when we’re thinking about the health effects over the longterm. Those include, the indirect effects were the NHS to be overwhelmed and because of people’s actions, there is still room in intensive care. There’s still room in the emergency services across the country in terms of other health issues."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Chris Whitty: (13:24);But we also have to remember the effects on things that have to be delayed to free up NHS space. And we have to think about the longterm health effects of some of the economic measures. These are all health things and there are other economic and other things that need to be taken into account by ministers, but for me as a doctor, I’m thinking about the health things. All of these need to be taken into account in working out how is the best way to go to the next stage in this epidemic."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Patrick Vallance: (13:52);If I can also come in, if I may?"
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Sam Coates: (13:54);Please."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Patrick Vallance: (13:54);Chris spoke about the doubling time in intensive care, which has got longer. If you look in the community at the moment, you would expect there to be no doubling time. This is not doubling. In the community. you would expect this now to be shrinking for all the reasons I’ve said. And the evidence suggests that that is what’s happening in terms of the transmission in community. So that all points in the right direction. And the doubling time in ICU is a reflection of what’s happening earlier and the efforts that have been made in terms of social distancing."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (14:25);Sam did you want to follow up?"
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Sam Coates: (14:28);Just in terms of publishing the principles that we will rely on, perhaps not next week because we are, as you say, in a different place to Germany, but will the British government at some point explain to the British people in a document, the tradeoffs and the evidence about how they’re going to go about lifting the lockdown?"
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (14:47);Well look, we’ll make the right decisions at the right moments and we’ll be guided by the science. I think that’s really all I’d say at this point. But just remember, I think the focus, and we don’t see any distraction from that, as we look forward to the long bank holiday weekend, is just picking up on the evidence that Patrick and Chris have set out, is not to take our eye off the ball, not to undo all the good work, not to undo the sacrifices so many people have made by becoming more lax, or failing to follow the guidance at just the moment where we need to make sure we double down, follow the guidance, get through this peak."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (15:23);I think that’s the most important thing right now."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (15:26);Hannah Miller from ITV Granada."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Hannah Miller: (15:30);Thank you, Foreign Secretary. Two questions for you. Today, Greater Manchester police revealed that last weekend they received reports of more than a thousand gatherings. How can they possibly be expected to police that when around a fifth of their staff are not in work?"
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Hannah Miller: (15:44);And secondly, I want to talk to you about furloughing. We’ve spoken to a blind warehouse worker in Rochdale called Joe. He is worried about being able to socially distance and he’s being told to go in or to take unpaid leave. The government said it wants employers to take socially responsible decisions. Does that sound socially responsible to you?"
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (16:06);I don’t know all the details of the case, but he sounds like a very vulnerable individual. We’ve provided the support to employers, we know they’re under pressure and we want all businesses to do the right thing. We’re doing our bit and I think it’s important for us all to pull together and particularly for the most vulnerable in our communities. I’d want employees to think long and hard if they have people like that, who they’re employing and who are within their care in a broader sense."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (16:32);On the issue, I think it was Greater Manchester police. The police doing a great job and it’s a very difficult line for them to walk, but I think they’re doing a terrific job. Above all, as we go into this long bank holiday weekend, I think people should think very long and hard, not just about the guidance and the importance of keeping up, but about what happens to those on the NHS frontline who are doing a heroic job if people in large numbers don’t comply with those rules. I would urge everyone just to take a moment before they do anything, however warm it is, however great the temptation, just to think about the sacrifices those in the frontline, particularly in our NHS are making."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (17:15);Did you want to come back again?"
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Hannah Miller: (17:17);Thank you. Yeah, thanks. Just on the furloughing and guidance around people with disabilities. Do you accept that the guidance around social distancing for people with disabilities perhaps needs to be looked at in a bit more detail?"
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Patrick Vallance: (17:31);Well, we can certainly take another look at it, but of course it’s the way it’s applied that’s really important. With a flexibility, and again as I said, a sense of the fact that we’re all in this together and we’ll pull through this together. We can always look at the guidance. We want to make sure it’s as clear as possible, but it’s the way it’s implemented as well, which is really important."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Patrick Vallance: (17:51);Ben Kentish from LBC."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Ben Kentish: (17:55);Thank you, Foreign Secretary. You talked about the sacrifices that NHS workers are making, and we’re hearing more stories of that today. People losing their lives."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Ben Kentish: (18:03);In some cases, they’re telling us, because they haven’t got the right equipment. Now, to thank them for that work, thousands of people around the country tonight will take part in the Clap for Our Carers. But I wondered if, today, you could go further and commit to, when this crisis is over, giving them a real reward, a financial thank you for the sacrifices that they’re making on behalf of us all?"
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Ben Kentish: (18:27);If I may, could I ask the Chief Scientific Advisor, Matt Hancock, the Health Secretary, mentioned last week that a surveillance study was being carried out with an antibody test that’s been developed by Public Health England. Could you tell us what the early results of that show, in terms of how many people in Britain have had the virus? How many would you expect to have had it in the 12 to 18 months or so until a vaccine is developed? Thank you."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (18:55);I think that they’re really good points. I think the carers, and all those on the front line, as I paid tribute to in my earlier remarks, have done an amazing job. We’re obviously doing everything we can to provide the equipment, the PPE, that they need. We’re rolling that out at pace. I recognize that there have been challenges with the distribution. We’ve got a help line, but most importantly, we’re really rolling that out in pace. We’ve got the military involved where that’s appropriate."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (19:22);I’ll be taking part in the Clap for Carers this evening. You’re right, there will be a moment where we look at how we formally recognize all of those on the front line who have done so much to pull us through this very difficult period for our country."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Sir Patrick Vallance: (19:36);On the surveillance test, [inaudible 00:19:37] the antibody test. The first thing to say is that these tests are difficult to get right. Across the world, people are trying to get really specific and sensitive tests on this, and that’s a lot of collaboration across the world to do that."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Sir Patrick Vallance: (19:50);The scientists at Public Health England have worked on this, and yes, there is a surveillance study underway. I don’t know the results yet. They’re not out. This will continue until we’ve got the right results, and they’re able to communicate them. Of course, they will communicate them, like all good scientific practice, as soon as they’re ready, and they know what they show, and they can validate that these are reliable results. That’s what’s going on at the moment."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Sir Patrick Vallance: (20:15);In terms of how many people would you expect to get this before a vaccine or treatment comes along, I think the processes that we’ve got in place are clearly to suppress the number. The idea is to try to keep that number as low as possible."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (20:28);Did you want to come back on any of that, Ben?"
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Ben Kentish: (20:31);If I may, Foreign Secretary, you said there would be a time to reward NHS workers. I wonder if you might just [inaudible 00:20:37] on a personal level, what form you think that should take?"
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (20:40);Well, I do think it’s important, while they’re doing this great job, and we’re all trying to focus on getting us through the peak, that we keep our focus and our attention on that. I’d want to give it proper thought, with all of the other people in government. But what I would say is I think we all recognize the enormous sacrifice they’ve made. How much it’s done to help pull us through, even to this level, how much it’s done to avoid some of the worse scenarios we could have otherwise faced. I’m sure there will be the appropriate level of recognition at the right moment, once we’re through the worst of it."
"https://www.rev.com/blog/transcripts/united-kingdom-covid-19-briefing-transcript-april-9","Dominic Raab: (21:15);Oliver Wright, from The Times."
